b0144_övergång_Conversion,steg,516,blandning,311,växte,282,falla,242,faller,241,småningom,221,reaktion,196,växa,159,stiga,142,fallit,134,stiger,116,lösning,109,växer,106,vuxit,89,kemiska,85
b0532_nyhet_News,brev,708,meddelande,587,brevet,508,meddelandet,316,rapport,267,lär,266,meddelanden,256,nyheter,208,rapporten,192,samtalsämne,183,nyheten,159,breven,148,anmälan,145,nyheterna,143,rapporter,117
b0547_lättnarrad_Dupe,plockade,979,plocka,466,plockar,327,besviken,253,offer,231,plockat,202,fånga,147,offret,147,fångade,118,fångar,95,offrets,60,lura,58,byte,49,fångat,46,besvikna,42
b0991_avgudatjänst_Idolatry,offer,231,offret,147,gudinna,96,offra,84,tempel,75,offrets,60,offrat,38,offrade,32,templet,32,gudinnan,28,idol,21,avgudade,20,offrar,16,avgudar,14,offras,12
b0998_kyrkobruk_Rite,jul,884,julen,269,söndag,259,skål,238,offer,231,begravningen,192,fira,183,begravning,153,offret,147,söndagen,124,kommunicera,122,midsommarhelgen,107,advent,88,påsk,81,dop,66
b0523_misstydning_Misinterpretation,misstag,274,misstänkte,121,obegripligt,91,misstänker,87,otänkbart,72,missförstånd,62,svek,48,misstänka,44,misstanke,42,obegripliga,32,falska,32,misstaget,26,missbruk,25,obegriplig,24,falskt,23
b0920_svartsjuka_Jealousy,svartsjuka,143,misstänkte,121,misstänksam,107,misstänker,87,misstänka,44,misstänksamma,36,misstänksamhet,34,svartsjuk,32,svartsjukan,29,misstro,29,jalusierna,10,rival,9,misstänksamheten,9,misstänktes,8,misstrodde,7
b0234_framsida_Front,ansikte,4226,framme,1845,pannan,1395,mötte,746,förmiddagen,674,möta,437,panna,380,förmiddag,371,öppna,335,möter,317,möttes,267,fasaden,267,öppen,234,skydda,220,utsidan,214
b0471_omöjlighet_Impossibility,omöjligt,791,otroligt,289,oerhört,185,magiska,169,osannolikt,152,omöjlig,145,magiskt,114,obegripligt,91,omöjliga,90,magisk,84,otänkbart,72,mirakulöst,62,absurt,57,magi,46,hopplöst,38
b0812_pris_Price,köpa,717,höjde,659,steg,516,sälja,466,köpt,441,köpte,428,noterade,399,värt,320,kostar,270,kostade,261,värd,245,falla,242,faller,241,kosta,232,höjer,221
b0226_avklädsel_Divestment,bar,206,klippa,194,avslöja,173,naken,172,kala,128,avslöjade,124,spritt,122,skallig,111,klippt,95,klipper,72,fälla,67,blottade,56,flintskallig,56,hårlösa,53,avslöjat,52
b0578_smakfullhet_Elegance,elegant,104,naturligt,69,smak,66,ljuvligt,59,smaken,58,klassisk,56,klassiska,54,eleganta,50,ljuvliga,46,naiv,42,rytm,40,naturliga,37,naturlig,36,ljuvlig,34,klassiskt,32
b0166_härkomst_Paternity,pappa,24950,mamma,15470,huset,2886,pappas,2237,pappan,1893,hus,1514,mammas,1240,mamman,1102,familj,1063,familjen,968,pappor,716,mammor,267,husen,252,släkt,229,mammans,154
b0358_oorganiskhet_Inorganization,stenen,287,metall,274,stenar,241,stenarna,173,metallen,116,sten,43,mineraler,25,fossil,25,stoft,18,mineral,10,geologiska,9,fossilen,9,stoftet,7,stenens,7,fossilet,6
b0645_gagnlöshet_Inutility,omöjligt,791,tomma,284,förgäves,244,tom,220,tyget,209,förlora,169,förlorat,162,tyg,145,omöjlig,145,bråte,136,omöjligen,128,skräp,111,förlorade,90,omöjliga,90,otänkbart,72
b0859_hopplöshet_Hopelessness,omöjligt,791,besviken,253,förbi,200,försvinna,159,försvinner,158,omöjlig,145,besvikelse,124,förtvivlan,104,omöjliga,90,förtvivlat,89,fallna,82,hotfullt,78,avspärrningen,60,hotfull,55,avspärrningarna,48
b0561_språkljud_Letter,media,777,ton,276,stavelse,151,tonen,101,klang,58,accent,47,gutturala,46,gutturalt,45,stavelser,39,stavelsen,37,muta,35,nasal,32,tonerna,31,nasala,30,vokaler,28
b0672_räddning_Deliverance,över,642,fri,341,rädda,341,lösa,204,avslutade,200,fria,165,avsluta,150,fritt,147,frihet,114,räddade,91,ledig,90,avslutat,80,räddat,75,lös,74,ledigt,72
b0955_asketism_Asceticism,strängt,43,klostret,22,sträng,19,stränga,16,nunnan,14,nunna,14,förbud,11,martyr,7,munk,6,botgöring,6,förbudet,5,strängare,4,asketiska,4,martyrer,4,fanatisk,3
b0923_orätt_Wrong,brott,222,synd,117,olagligt,82,brottslighet,76,oförlåtligt,66,svek,64,illegala,36,brottet,35,olovlig,35,synder,34,skandal,33,falska,32,brottsligheten,31,brottsligt,31,olagliga,26
b0927_pliktförgätenhet_Dereliction of Duty,brott,222,synd,117,tjänstefel,97,rymma,46,rymde,39,brottet,35,synder,34,last,23,förbrytare,23,svikit,20,brotten,19,rymmer,18,svek,16,lasten,15,syndigt,14
b012550_dag_-,dag,7877,dagen,4609,dagar,3677,dagarna,1342,middag,1026,eftermiddagen,841,eftermiddag,752,förmiddagen,674,dagens,600,middagen,534,förmiddag,371,dagsljus,209,dagsljuset,181,vardag,160,vardagen,122
b0811_räkenskap_Accounts,kontrollera,304,konto,113,balansen,102,kontrollerar,68,utföra,66,balans,56,kontot,53,uppför,50,budget,49,kontrollerat,47,redogörelse,47,utför,42,summerade,40,räkning,38,transport,35
b0891_ovän_Enemy,fiender,128,fiende,91,motståndare,50,förföljare,40,fiendens,24,landsförrädare,22,förrädare,19,förföljaren,18,motståndaren,15,motståndarna,8,fienderna,7,förrädaren,4,dödsfiende,4,motståndarens,3,fiendes,3
b0914_medkänsla_Pity,rörde,1217,röra,848,rör,743,mänskliga,417,tröst,259,mänsklig,257,mänskligheten,178,lugna,172,mänskligt,166,beklagar,165,rört,163,trösta,146,nåd,103,förlåta,98,förlåtelse,83
b0029_mellangrad_Mean,mitt,1277,mitten,834,lagom,306,midjan,165,medelålders,155,midja,129,mellanrum,102,förmedla,54,medeltiden,40,billigt,40,neutral,34,billiga,34,neutralt,33,billig,33,medelåldern,30
b0268_vägfarande_Traveler,passagerare,574,chauffören,434,turister,397,flyktingar,194,turisterna,148,resenärer,131,chaufför,124,flyktingarna,86,turist,83,passageraren,80,cyklister,77,cyklist,73,flykting,68,resenärerna,58,fotgängare,56
b0505_minne_Memory,minns,4838,minnas,3706,minne,1122,påminner,284,uppmärksamhet,269,påminna,264,minnes,154,erinra,144,minnesbilder,120,erinrade,118,åtanke,113,minnesbild,88,antydan,81,påminnelse,80,minnesbilderna,67
b0953_måttlighet_Temperance,nöja,658,enkelt,619,nöjt,559,nöjde,496,nöjer,201,lugna,172,enkel,127,enkla,116,spara,88,enklare,85,nykter,81,tålamod,62,sparat,56,lugnade,49,lugnat,43
b0354_svampighet_Pulpiness,glass,221,pasta,205,ost,153,fett,139,honung,85,degen,78,pastor,76,gröt,70,sylt,48,deg,39,glassen,38,marmelad,37,svamp,35,osten,32,gelé,31
b0584_talträngdhet_Loquacity,prata,4163,pratade,2124,pratar,1400,pratat,1090,snacka,829,snackar,442,tjata,428,tjatade,384,snackade,340,tjatat,272,tjatar,239,upprepade,185,snackat,159,babblade,150,upprepar,112
b0098_femtal och däröver_Five,tusentals,1049,val,639,tjugotal,381,dussin,372,dussintals,136,decennier,135,valet,122,femåring,116,femma,104,åttan,96,dussintal,88,tjugotalet,68,tusental,57,tia,56,decennium,51
b0342_land_Land,jorden,1650,stranden,1596,landet,1322,marken,1251,land,1082,jord,696,sanden,499,strand,404,grund,396,ö,356,kusten,354,gruset,340,mark,326,sand,266,landets,265
b0990_gudstjänst_Worship,helgen,1104,tackade,494,tacka,488,helg,450,helgerna,222,tackar,218,tackat,150,lov,128,kommunicera,122,helger,91,mässade,51,högtidligt,42,välsignelse,40,helgens,34,anropa,33
b0340_torrhet_Dryness,torkade,621,torkar,260,torka,258,torr,112,torkat,103,torra,89,torrt,88,törstig,76,hes,61,hest,46,hesa,30,hed,19,vattentäta,18,vissna,14,törstiga,13
b0663_skadlighet_Bane,ont,1180,mordet,1072,värre,989,värsta,861,mord,832,morden,394,mordvapnet,300,brott,222,onda,215,branden,155,skada,141,ond,108,brand,59,skador,58,djävulen,55
b0656_hälsosamhet_Salubrity,bott,325,rent,235,ren,185,nytta,156,frisk,151,färska,143,oskyldig,122,färsk,99,friska,81,medel,66,läkemedel,66,oskyldiga,62,rensa,49,formalin,37,oskyldigt,35
b0486_lättrogenhet_Credulity,gröna,386,öppna,335,öppen,234,dum,175,grön,162,öppet,144,grönt,141,dumt,120,villa,100,blind,50,skrämd,46,naiv,42,dåre,33,dumheter,27,barnsligt,27
b0703_menlöshet_Artlessness,enkelt,619,öppna,335,ärligt,287,öppen,234,ärlig,178,dum,175,öppet,144,enkel,127,oskyldig,122,dumt,120,enkla,116,uppriktigt,105,enklare,85,naturligt,69,oskyldiga,62
b0946_oskuld_Innocence,god,951,gott,726,goda,479,öppna,335,rent,235,öppen,234,ren,185,lamm,165,öppet,144,oskyldig,122,gode,83,oskyldiga,62,tålamod,62,duvor,53,oklanderligt,46
b0259_räffling_Furrow,spår,688,rynkade,556,rynkar,181,ärr,169,spåren,152,rynka,118,spåret,112,ravinen,92,spricka,92,rynkor,84,grav,68,rand,66,graven,60,springan,60,randiga,58
b0558_gravyrkonst_Engraving,vykort,186,radera,100,avtryck,91,raderade,65,vykortet,60,stick,58,raderat,51,vykorten,37,sticket,36,raderar,28,etsat,25,avtrycken,21,vinjetten,18,präglades,17,raderas,16
b0545_bländverk_Deception,misstag,274,besviken,253,skenet,162,fånga,147,besvikelse,124,fångade,118,villa,105,fångar,95,intalade,82,napp,77,inbillade,76,skojar,76,intala,59,lura,58,locka,58
b0272_fordon_Vehicle,bilen,10509,bil,5012,bilar,1516,bilarna,630,bilens,470,barnvagnen,375,motorn,362,barnvagn,336,motorcykel,331,tåget,329,motorcykeln,320,cykeln,289,vagn,270,cykel,253,hinken,207
b0341_hav_Ocean,havet,2347,sjön,2036,hav,470,sjö,441,marina,233,havs,126,sjöar,125,våg,123,havets,115,sjöss,112,sjöarna,71,saltsjön,60,sjöns,59,sirener,56,vågen,38
b0994_magiker_Sorcerer,sirener,56,zigenare,35,sirenerna,34,schamanen,32,häxa,27,häxan,17,schaman,13,medium,11,sirenen,11,tankeläsare,11,trollkarl,10,fe,9,häxor,9,astrologen,8,tattare,8
b0290_konvergens_Convergence,mötte,746,möta,437,centrum,333,möter,317,fokus,284,möttes,267,koncentrera,230,mött,161,skär,122,möts,109,skära,109,koncentrerade,98,församlingen,92,sammanträffande,89,mötas,64
b0667_försåtlighet_Pitfall,vaken,501,grund,396,farligt,158,farlig,87,halkade,66,grunden,65,lejonkulan,59,lura,58,blixt,54,farliga,48,nät,45,halkar,39,spion,38,torped,36,lurat,32
b0458_ouppmärksamhet_Inattention,glömt,832,glömma,572,frånvarande,361,glöm,273,glömmer,200,dum,175,dumt,120,undgå,91,distrahera,78,blind,50,döv,35,glömska,34,sömnig,33,överraskade,30,överraskad,30
b0773_försumlighet_Nonobservance,fel,1087,glömt,832,glömma,572,glöm,273,glömmer,200,besvikelse,124,suddiga,111,suddig,104,suddigt,94,ignorera,90,olagligt,82,slappna,65,slarvigt,51,blind,50,besvikelsen,45
b0917_otacksamhet_Ingratitude,glömt,832,glömma,572,glöm,273,glömmer,200,otacksam,44,otacksamma,25,otacksamt,15,glömmas,13,glömts,11,underskatta,10,underskattat,6,lönlös,6,förbisett,5,otacksamhet,4,underskattar,3
b0238_höger_Dextrality,höger,3160,högra,1920,högern,35,högerns,10,behändig,8,behändigt,7,högerhänta,7,höger-,6,behändiga,3,styrbord,2,styrbords,2,högrar,0
b0071_ståndpunkt_Term,plats,1677,ålder,805,platsen,453,stationen,415,fötterna,412,ordning,312,foten,268,fot,245,platser,189,tillstånd,181,åldern,145,position,137,grad,132,mått,120,grader,118
b0843_andefattigdom_Dullness,dum,175,tråkigt,130,dumt,120,torr,112,torra,89,torrt,88,ointressant,79,platt,68,fånigt,68,slappna,65,absurt,57,fånig,48,tråkig,42,naiv,42,tråkiga,39
b0344_inland_Plain,landet,1322,land,1082,gräsmattan,554,parken,337,landets,265,länder,254,berg,226,berget,163,park,149,gräsmatta,142,landsbygden,124,bergen,83,fältet,81,höjd,79,fält,76
b0365_växtriket_Vegetability|,flora,805,växte,282,växa,159,växer,106,vegetationen,91,vuxit,89,örter,76,växt,75,växter,51,växtligheten,30,vegetation,29,växtlighet,27,växterna,13,örterna,12,frodiga,11
b0330_grynighet_Pulverulence,sanden,499,gruset,340,tuggade,269,sand,266,tänder,259,flingor,238,tänderna,215,grus,164,doftade,154,rök,151,röken,122,mjöl,119,dammiga,111,tugga,105,flingorna,102
b0412_djurläte_Ululation,skrek,1896,skriker,799,skrika,702,skrik,484,skallen,330,grymtade,236,vrålade,212,väste,193,morrade,164,surrade,161,skrockade,158,fräste,156,skrikit,149,sjunga,145,väser,125
b0239_vänster_Sinistrality,vänster,2473,vänstra,1785,fumliga,40,tafatt,39,fumligt,31,vänstern,29,babord,18,fumlig,18,vänsterns,10,vänsterhänta,7,vänsterhänt,5,vänstervridna,2,fumligare,2,babordsidans,1,oskickligt,0
b0343_innanhav_Gulf,hamnade,1394,hamnat,1274,hamna,814,hamnar,589,hamnen,189,golf,134,källa,113,viken,113,sundet,109,lagunen,101,tjärnen,76,källor,75,damm,68,grav,68,pöl,66
b0925_obehörighet_Undueness,tomma,284,tom,220,övergrepp,94,olagligt,82,svek,64,illegala,36,utpressning,33,falska,32,olämpligt,26,olagliga,26,missbruk,25,orimligt,24,tomhet,24,falskt,23,illegal,21
b0921_avund_Envy,avundsjuka,49,avundsjuk,39,konkurrenter,38,konkurrenten,32,tävla,27,konkurrent,27,tävlade,24,avund,20,konkurrens,19,konkurrensen,16,konkurrera,13,konkurrenterna,12,tävlar,12,avundsjukan,10,rival,9
b0092_tretal_Triality,trea,144,trean,131,trevåningshus,50,triaden,44,trion,41,triangel,36,trekantiga,24,trekant,24,triangeln,22,trevna,19,trio,16,trevåningshuset,16,trekantig,14,triad,12,trianglar,9
b0164_alstrare_Producer,motorn,362,författare,313,författaren,139,agent,45,producenten,43,arkitekt,35,motorerna,33,generatorn,27,generator,27,arkitekten,26,författarna,25,producent,24,motorer,23,författarens,22,agenten,18
b0756_annullering_Abrogation,ändra,230,förstöra,124,ryggade,99,ändrat,82,protestera,72,ändrar,67,störtade,65,förstört,59,förtränga,58,protesterade,49,utesluta,39,förstörde,38,förträngt,36,förneka,35,pensionär,35
b0262_genomborrningsverktyg_Perforator,prylar,164,nålen,136,naglar,130,spik,83,spiken,68,spjut,61,nålar,49,nål,45,stiletten,40,spikar,39,dolken,31,dolk,29,borrmaskin,27,sonden,26,prylarna,26
b0263_tilltäppningsmedel_Stopper,kuvertet,264,kuvert,216,täcket,216,staketet,155,kranen,147,naglar,130,plugga,109,korken,83,pluggade,68,kolven,63,lock,58,täcke,51,pluggar,47,pluggat,31,portvakten,26
b0479_vederläggning_Confutation,däremot,833,försvara,102,absurt,57,dementera,44,bortförklaringar,40,förneka,35,falska,32,absurd,29,försvarade,27,absurda,26,falskt,23,dementi,20,falsk,20,parera,19,gensvar,18
b0178_samverkan_Concurrence,medarbetare,237,gemensamma,164,gemensamt,138,gemensam,77,medhjälpare,68,bolag,63,bolaget,50,överenskommelse,46,agent,45,avtal,40,parti,34,avtalet,24,partiet,24,samförstånd,21,agenten,18
b0723_fredsslut_Pacification,lugnt,354,fred,354,lugn,308,lugna,172,förmedla,54,lugnade,49,överenskommelse,46,lugnat,43,förlossningen,33,stillsamt,30,lugnar,26,freden,22,samförstånd,21,dämpa,20,förmedlade,19
b0778_gemensamhet_Participation,sociala,535,dela,367,social,165,gemensamma,164,socialt,145,gemensamt,138,delat,100,delaktig,90,delar,85,gemensam,77,socialdemokratiska,76,bolag,63,socialistiska,56,bolaget,50,delägare,47
b0386_värmeapparat_Furnace,pannan,1395,spisen,760,panna,380,kaminen,216,eld,168,elden,168,spis,136,grytan,117,kastrullen,111,kastrull,108,gryta,100,kock,71,bageri,66,bastu,66,eldstaden,61
b0956_fasta_Fasting,sugen,296,hungrig,255,saknade,214,saknar,172,saknades,67,sakna,63,hungriga,60,saknat,54,banta,50,saknas,45,hunger,40,hungern,29,svälta,27,sugna,24,hungrigt,20
b0679_missriktning_Misuse,misstag,274,misshandel,91,missförstånd,62,lura,58,sabotage,58,prostitution,50,misshandeln,47,sabotera,38,lurat,32,missfall,32,falska,32,misshandlat,31,slösa,30,misshandlade,28,lurade,27
b0224_fyllning_Lining,full,727,fullt,598,fyllde,584,madrassen,370,fylla,308,stoppade,281,fyller,244,fulla,209,packa,208,stoppa,194,fylldes,180,madrass,176,packade,173,fyllt,158,duns,149
b0056_huvuddel_Component,innehållet,116,ämne,99,ämnet,92,innehåll,53,ämnen,30,utgångspunkt,28,halt,26,utgångspunkten,16,huvuddelen,14,ämnena,5,utgångspunkter,3,halter,2,halten,2,kärnpunkten,1,huvuddel,1
b0949_usling_Bad Man,stycke,83,odjur,74,horor,58,djävulen,55,sate,50,odjuret,48,hora,40,tjuv,39,horan,39,demoner,38,odjuren,36,tjuvar,30,brottsling,30,häxa,27,tjuven,27
b0511_förutsägelse_Prediction,betyder,1117,betydde,824,lovar,354,betyda,345,ana,287,lovat,244,anade,229,lovade,228,lova,160,gissa,154,anar,128,gissade,117,gissar,116,hotade,102,förväntade,94
b0866_indifferens_Indifference,kallt,584,kall,494,slappna,65,kallare,60,ljumma,50,bekymmerslöst,49,bekymmerslösa,43,bekymmerslös,36,neutral,34,neutralt,33,olustigt,33,slappnade,32,apatisk,25,olustig,24,köld,22
b0571_otydlighet_Obscurity,oklart,44,dunkel,40,dunkelt,21,krångligt,17,otydligt,16,beniga,16,diffus,15,diffusa,14,otydliga,11,otydlig,11,oklara,9,oreda,9,oklar,8,oöverskådligt,8,oöverskådliga,8
b0362_lik_Corpse,ben,976,benen,782,obduktionen,405,benet,240,skugga,189,likblek,135,skuggan,134,obduktion,133,skuggorna,98,skuggor,93,dödskalle,68,liken,64,as,62,lik,60,likstelheten,43
b0291_divergens_Divergence,spred,436,sprida,212,sprider,206,utstrålade,167,gaffeln,88,skilja,85,utstrålning,84,grenar,81,vinkel,75,utstrålar,73,spridit,59,skiljas,55,gaffel,54,grenarna,49,skiljer,46
b0271_fortskaffare_Carrier,häst,460,chauffören,434,hästen,400,hästar,398,motorn,362,hästarna,246,skeppet,184,fordon,164,chaufför,124,skepp,116,fordonet,94,kamp,80,hästens,76,kampen,67,bilförare,65
b0355_fetthalt_Unctuousness,smör,146,fett,139,olja,117,flottiga,110,fläsk,102,tvål,102,fet,80,hala,75,flottigt,65,flottig,59,såpa,41,smörja,38,tvålen,27,smöret,27,hal,27
b0356_olja_Oil,smör,146,fett,139,olja,117,grädde,72,olivolja,39,smöret,27,terpentin,26,linolja,24,margarin,22,fettet,21,oljan,21,vax,18,flotten,14,oljiga,14,oljig,12
b0570_klarhet_Perspicuity,exakt,692,enkelt,619,klart,540,tydligt,366,klar,247,klara,130,enkel,127,enkla,116,noggrant,104,tydlig,97,enklare,85,tydliga,72,tydligare,55,noggrann,35,klarhet,35
b0553_minnestecknare_Recorder,journalister,1052,journalist,976,journalisterna,680,journalisten,670,sekreterare,130,sekreteraren,57,journalisternas,52,notarie,44,journalistens,43,biografen,26,historikern,23,registratorn,21,insändare,16,biograf,14,journalisters,13
b0391_faddhet_Insipidity,svagt,182,svag,134,torr,112,torra,89,torrt,88,svaga,84,kallnat,32,kallna,26,svagare,25,unken,24,unkna,23,kallnar,15,unket,12,kallnade,6,svagaste,5
b0738_upplösning_Laxity,svagt,182,våld,175,svag,134,svaga,84,feg,67,slappna,65,respektlöst,59,våldet,42,slappnade,32,fega,27,respektlös,27,kommunist,27,inkräktare,26,svagare,25,fegt,25
b0586_tilltal_Allocution,miss,1390,hälsade,771,hälsar,361,adress,215,hälsning,207,hälsat,190,intervju,160,adressen,153,uppmanade,91,intervjuer,74,vädjan,68,intervjua,66,hälsningar,60,uppmaning,54,titeln,39
b0497_hållningslöshet_Absurdity,fantastiskt,136,meningslöst,120,fantastisk,114,snack,96,löjligt,88,fantastiska,74,böckerna,74,fånigt,68,meningslösa,58,absurt,57,fånig,48,snacket,43,löjlig,42,meningslös,39,fåniga,34
b0608_nyck_Caprice,konstigt,724,humör,576,skämt,312,nervös,249,konstig,152,fantastiskt,136,konstiga,132,underligt,124,fantastisk,114,humöret,104,skojar,76,fantastiska,74,ryck,59,skojade,51,underlig,49
b0959_dryckenskap_Drunkenness,öl,1180,dricka,997,klunk,975,full,727,alkohol,630,fullt,598,dricker,579,sprit,508,rusade,490,spriten,244,klunkar,237,rusar,234,fulla,209,ölen,185,vinet,184
b0117_posterioritet_Posteriority,nästa,12344,fortsatte,2123,därefter,2089,efteråt,836,fortsätter,820,resten,719,fortsätta,634,därpå,595,framtiden,518,framtid,447,framtida,234,resterna,106,efterrätt,94,utgången,94,tillägger,84
b0332_glättning_Lubrication,glatt,546,fint,180,fin,169,fina,146,fett,139,tvål,102,släta,73,jämna,67,slätade,51,len,44,såpa,41,jämnt,40,smörja,38,glatta,30,slät,29
b0350_vattenledning_Conduit,kulverten,189,tunneln,118,pip,75,grav,68,graven,60,tunnel,53,kulvert,48,mynningen,43,kanal,38,kanalen,34,kulvertar,33,tunnlarna,30,strilade,29,dike,29,vattenfall,28
b0091_tudelning_bisection,halv,1825,hälften,1155,halvt,938,halva,655,halvan,322,halvvägs,156,gaffeln,88,gaffel,54,hälft,28,skilsmässan,25,halvor,24,skilsmässa,23,klyver,13,klyva,13,splittrades,11
b0628_medelväg_Mid-course,direkt,3985,halvvägs,156,medelålders,155,direkta,101,neutral,34,neutralt,33,medelåldern,30,medellängd,27,genade,19,gena,18,neutrala,13,medelstor,10,genar,10,genomsnitt,9,centerpartiet,9
b0730_omogenhet_Noncompletion,halvvägs,156,avbryter,144,upphörde,71,slappna,65,avbryta,61,olästa,59,upphört,51,slappnade,32,upphör,31,halvfärdiga,30,upphöra,30,ogjort,28,slappnar,18,avbryts,18,oförmåga,17
b0961_okyskhet_Impurity,koppla,313,smuts,116,kopplar,101,kopplat,99,kopplas,93,erotiska,67,smutsen,66,kopplades,62,våldtäkten,58,prostitution,50,passion,31,erotiskt,30,pornografi,29,våldtäkter,28,korn,28
b0168_fruktbarhet_Productiveness,bära,692,kön,666,bär,653,sexuella,314,föddes,289,sexuellt,240,ägg,173,rik,136,tvillingarna,135,sexuell,130,rika,120,föda,96,tvillingar,80,fött,66,könet,65
b0948_hedersman_Good Man,hjälte,149,mönster,107,ängel,71,helgon,43,ängeln,36,mönstret,36,änglar,35,änglarna,18,helgonet,17,förebild,14,välgörare,11,hedersman,10,föredöme,7,helgonen,6,ängelns,4
b0977_ängel_Angel,ängel,71,ande,49,ängeln,36,änglar,35,serafen,18,änglarna,18,anden,14,kerub,9,andarna,9,keruber,8,ärkeängeln,7,skyddsängel,5,serafens,5,dödsängeln,5,ärkeängel,4
b0301_utdrivning_Extraction,utandning,65,förtränga,58,utesluta,39,förträngt,36,uppstötning,25,rapar,24,rapade,24,utryckning,19,uppstötningar,19,avlägsnade,17,utvisning,17,fördriva,15,utvisa,12,bortgång,12,ur,12
b0979_mytbildning_Jupiter,saga,687,gudinna,96,tomte,85,sagor,55,sagan,40,gudinnan,28,älva,28,mytologi,18,myt,18,myten,17,vätte,16,valkyrian,16,näck,16,asatro,15,mytologin,14
b0057_smådel_Extraneousness,bit,1085,biten,203,bitar,202,småbitar,106,fortsättningen,96,stycke,83,bitarna,52,bråkdelen,51,småsaker,50,fortsättning,36,bråkdel,34,accessoarer,31,fragment,29,skärvor,24,skärvorna,15
b0127_ungdom_Youth,flickan,2648,pojken,2081,flicka,1572,pojke,1038,flickorna,825,tonåring,763,pojkarna,735,flickor,640,tonåringar,474,pojkar,465,våren,406,gröna,386,flickans,321,ungdomar,319,pojkens,284
b0996_prästerskap_Clergy,prästen,942,kapitel,655,präst,322,pastorn,230,pastor,162,kardinalerna,107,prästens,102,präster,80,kyrkoherde,70,kardinal,60,biskopen,59,kardinaler,55,biskop,53,predikanten,47,kardinalen,39
b0209_grundhet_Shallowness,lågt,423,grund,396,låg,255,tunn,203,puss,153,låga,141,grunda,114,vadade,82,lägre,67,pöl,66,grunden,65,sanddynerna,35,pölen,28,pölar,28,vadar,26
b0398_lukt_Odor,luktade,2751,lukten,2484,luktar,1794,lukt,936,doften,686,doft,488,näsa,381,lukta,375,parfym,284,doftade,154,rök,151,stanken,150,lukter,135,röken,122,luktat,117
b0576_konstlöshet_Plainness,enkelt,619,enkel,127,enkla,116,torr,112,naturen,107,torra,89,torrt,88,enklare,85,natur,73,naturligt,69,sann,47,strängt,43,naturliga,37,naturlig,36,enklaste,27
b0598_prosa_Prose,torr,112,torra,89,torrt,88,prosa,8,fantasilös,6,fantasilöst,6,krass,6,krassa,5,fantasilösa,5,torrare,3,prosan,2,prosaiska,2,krasst,2,fantasilöshet,1,prosaiskt,1
b0400_vällukt_Fragrance,doften,686,doft,488,parfym,284,doftade,154,dofter,107,doftar,89,dofterna,67,parfymen,32,essensen,16,rökelse,14,mysk,12,dofta,12,balsam,11,blomsterkvast,8,myrra,6
b0065_efterföljare_Sequel,kö,110,fortsättningen,96,utgången,94,följd,78,resultat,78,svansen,77,resultatet,61,epilog,44,svans,39,fortsättning,36,revansch,32,sviten,29,svit,28,sladden,26,släp,23
b0638_förbrukning_Waste,slet,276,kostar,270,kostade,261,kosta,232,förbi,200,förlora,169,förlorat,162,kostat,158,användning,156,skada,141,utnyttja,141,slita,132,bekostnad,118,sliter,99,förlorade,90
b0548_bedragare_Deceiver,orm,89,ormar,57,tjuv,39,ormen,39,lögnare,37,tjuvar,30,tjuven,27,bedragare,25,tjuvarna,24,ormarna,17,skurk,15,skurkar,14,rövare,14,skurken,10,ficktjuv,10
b0792_tjuv_Thief,rovdjur,66,rånare,58,inbrottstjuv,50,tjuv,39,inbrottstjuvar,38,rånaren,38,tjuvar,30,brottsling,30,krypskytt,28,tjuven,27,brottslingar,26,bedragare,25,tjuvarna,24,krypskyttar,19,rackare,18
b0913_ogärningsman_Evil doer,mördaren,812,mördare,716,monster,148,monstret,95,odjur,74,mördarens,64,rånare,58,djävulen,55,odjuret,48,terrorister,45,tjuv,39,rånaren,38,demoner,38,bövelen,36,odjuren,36
b0691_arbetsplats_Workshop,köket,4360,skrivbordet,1303,arbetsrum,963,skrivbord,885,trädgården,853,arbetsrummet,658,kontor,602,kök,523,kontoret,518,arbetsplats,327,trädgård,294,verkstaden,190,varv,181,verkstad,119,kajen,93
b0634_surrogat_Substitute,ombud,29,provisoriska,26,vikarie,24,vikariat,24,representant,18,ersättning,18,ersätta,18,provisoriskt,16,representanter,14,ersattes,14,representerade,13,ersatts,12,provisorisk,11,ombudet,11,representerar,10
b0757_avsägelse_Resignation,lämnade,2105,lämna,1914,lämnat,1399,lämnar,807,farväl,283,lämnas,66,lämnats,66,avskedsansökan,57,lämnades,46,avsked,30,avstå,26,avgå,16,avgång,15,avstått,12,bortgång,12
b0285_dragning_Traction,slet,276,skrapade,208,hasade,204,halade,188,släpade,174,slita,132,släpa,124,hasar,122,skrapar,108,sliter,99,skrapa,88,släpar,81,släpat,66,hala,66,halar,53
b0816_frikostighet_Liberality,bjuda,403,bjuder,171,elegant,104,generös,78,generösa,53,eleganta,50,generositet,42,generöst,42,hederlig,32,spendera,26,ymnigt,26,liberala,22,hederliga,20,storsint,18,gästfrihet,17
b0999_prästdräkt_Canonicals,prästkrage,20,prästrocken,17,prästrock,11,tiara,8,kalott,7,kaftanen,6,stola,5,prästkappa,5,kaftaner,4,korkåpa,4,stolan,3,munkkåpor,3,kalotten,3,stolor,2,prästrockar,2
